transaction_id,name,date,amount,currency,account_id,category_id,excluded,notes,transaction_type,created_at,updated_at,last_synced_at
8f27a388-1264-489d-85db-f5809a9ff390,HtYUFNUnJxMkphA,2024-05-18 09:58:11,4663,CAD,e01c645f-71c9-483d-80ab-da2ea0937cef,cea224d2-faf8-4343-a1ed-93e78476cfff,false,hAaoeryo90hlMaA4KxIh,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5c7ca4f3-f212-4652-ae38-d6e7b4766ae0,uvHcjRywMFMIBd2,2024-05-18 09:58:11,906,CAD,e01c645f-71c9-483d-80ab-da2ea0937cef,0b74b3d7-f833-4cef-8899-daa3dfa861b8,false,n1GId9EdZ2kvfHJ8zlSA,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
836a0ade-5113-44f2-b68e-ceeecba94fde,CMrNy9lH6Ov97uU,2024-05-18 09:58:11,8901,CAD,e01c645f-71c9-483d-80ab-da2ea0937cef,a0c717a4-c0b5-41b3-8675-cb7798fcaf20,true,YRANgEiOT0Dx2sqbOMmk,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
933b286f-6fc1-45d2-a99d-5c7503583b3a,lXlEZwZXcHvBK7E,2024-05-18 09:58:11,5526,CAD,e01c645f-71c9-483d-80ab-da2ea0937cef,acb913cb-2765-48a8-9cfe-0b3cc991ad53,true,B6JT1oMtiLs9DLyt9MMA,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b6d0c1f1-8d7b-44b3-9e72-1599d4fb18b5,nts9suCaORFi6sz,2024-05-18 09:58:11,7318,CAD,e01c645f-71c9-483d-80ab-da2ea0937cef,42844d08-221a-4538-a7bd-283a27b0e5e2,true,ZztseJOWEtovwAk1BvbX,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c2643d82-100d-4a9c-8a82-f01b683c5007,eG5p86HjHRgubx7,2024-05-18 09:58:11,553,CAD,e01c645f-71c9-483d-80ab-da2ea0937cef,42844d08-221a-4538-a7bd-283a27b0e5e2,true,hC7TG8E4o5eFLlvWweK9,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
13c97c82-7617-45ca-87e4-126d3e467d63,M68rqxID6kufRpN,2024-05-18 09:58:11,7842,CAD,e01c645f-71c9-483d-80ab-da2ea0937cef,6abd33bb-db95-4122-b86e-abed0554e955,false,3H75KSKtGjza2JETr7HI,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b46c5c6e-2494-4042-a74b-d15beb867054,o6YuF8LGuhDSeF7,2024-05-18 09:58:11,5128,AUD,9c6a139b-39fd-4fbc-825f-edf7252bed57,3da38d11-fecb-47ef-8a24-fae6d828628c,true,TWtptpNfLcFsoV3wKnQU,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
6f4527bf-a47f-4a88-8da6-5bed694de34c,yqO9JjwcxMYpHbM,2024-05-18 09:58:11,2955,AUD,9c6a139b-39fd-4fbc-825f-edf7252bed57,f0cd4bf2-3e64-4a60-9474-6040c154398b,false,Mvx1yBXzZR9kySxePfYV,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
7bed81c7-9c91-44e2-8e71-9925314799bf,FQ5n9eNexyE1CND,2024-05-18 09:58:11,9287,AUD,9c6a139b-39fd-4fbc-825f-edf7252bed57,fc8882e3-72ab-4931-a281-ecd97139cbac,false,RfY7npQonN7osmr4BzXE,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5a6c086b-679e-4d17-8094-ad723e80a23f,RvJHryfEA2yCTkE,2024-05-18 09:58:11,9472,AUD,9c6a139b-39fd-4fbc-825f-edf7252bed57,d6f1f811-0820-4dc2-ac3c-a24a9b7b225a,false,FmCa36vCE2MlecSuLRtT,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
12b7834f-927f-4291-b662-e60cb6fa7867,vPtuwRQtATvnwKC,2024-05-18 09:58:11,5525,AUD,9c6a139b-39fd-4fbc-825f-edf7252bed57,8004f61d-1744-4acf-b95c-3e516df0d6ac,false,V4wJy9tph2xYmd5L3Qhg,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
65b3e457-358c-4dbd-9c3c-6a0508ece2c1,bFrnsgmKSqm8Jln,2024-05-18 09:58:11,4418,AUD,9c6a139b-39fd-4fbc-825f-edf7252bed57,bb634e5d-8bbb-4364-8861-2675d701a606,true,LnoKOsAzcMxyDofsdgHP,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
a410a7f0-85c6-42e0-ad27-ab5b84ba6891,fMvhvPrPSsrXJGs,2024-05-18 09:58:11,9139,AUD,9c6a139b-39fd-4fbc-825f-edf7252bed57,9634a624-5820-4cdf-9c04-fb6807a0a993,true,aCfiKrPdrltDOMVqeFRf,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
f1288aa9-9dd9-4ca1-abb8-d20442f4d29b,7TsUIkjKuaX7Hab,2024-05-18 09:58:11,9910,AUD,9c6a139b-39fd-4fbc-825f-edf7252bed57,ee93ac75-7039-4806-8bbe-d21b27f6df62,false,FVkmoDHbsPy40SsqucIk,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9710f316-a868-4663-84ef-dca03e33d929,m4am9zxzS1KU5gi,2024-05-18 09:58:11,6267,AUD,9c6a139b-39fd-4fbc-825f-edf7252bed57,d96f856f-afcf-450a-9ec5-e17027d5cf6d,false,4OTSyegcBcUWQGiXX3cX,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
cd0e24bb-951e-4a10-82a5-d9b92b298d16,TprjW2oYw39eeju,2024-05-18 09:58:11,960,AUD,9c6a139b-39fd-4fbc-825f-edf7252bed57,0b74b3d7-f833-4cef-8899-daa3dfa861b8,true,IIBpYp4TLfHPETQkw7jO,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
90531f7d-84be-4dd9-abc5-79bfa264b7e2,iSmPFaUuxURJNc8,2024-05-18 09:58:11,4469,USD,93f158a2-85a0-47aa-9781-33c8664f544f,cea224d2-faf8-4343-a1ed-93e78476cfff,true,sbOHvtezbL79jb9SLNuO,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
2b89e3c9-a562-480a-8e58-a4718b24b4c2,vK79ObG9f6934WN,2024-05-18 09:58:11,1922,USD,93f158a2-85a0-47aa-9781-33c8664f544f,42844d08-221a-4538-a7bd-283a27b0e5e2,false,B0DPwKspcxz9CAvz2bC4,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
ab514220-07b2-4e58-b760-51d748bccf50,aWJ9IpMS7AjAHk6,2024-05-18 09:58:11,3572,USD,93f158a2-85a0-47aa-9781-33c8664f544f,0b74b3d7-f833-4cef-8899-daa3dfa861b8,true,8kFybdfpb8pLJMwI688O,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c9b4672d-e3ba-4271-b1eb-955a1369a171,7olzlZlBzLNwCo4,2024-05-18 09:58:11,6812,USD,93f158a2-85a0-47aa-9781-33c8664f544f,054bf055-c965-4f0a-95fa-ba0ec58b82c6,false,BL9lr5IgVmhq1bdqx6kP,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
592fd897-96aa-492d-a476-3a78fee6170d,X1L0vjhmwJp62T0,2024-05-18 09:58:11,9658,USD,93f158a2-85a0-47aa-9781-33c8664f544f,488df382-2b19-483f-b3cd-25d0f8c74d4a,false,95rLaaQJ8DRzJAxjf6Og,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
bd2c3b42-27d2-48ad-a78e-e8d2b0e678cb,AE8JCzDBieszE93,2024-05-18 09:58:11,3636,USD,93f158a2-85a0-47aa-9781-33c8664f544f,d96f856f-afcf-450a-9ec5-e17027d5cf6d,true,GoO925pUaaxhn11riOHC,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3f1ce441-a0ce-4231-b8d6-58330fb378ee,J7jSDBwK70kj1YL,2024-05-18 09:58:11,4761,USD,93f158a2-85a0-47aa-9781-33c8664f544f,a2c094f8-be0a-4cfe-aa89-dd42f7124e22,false,mh1XDusHoRu3YcNcZIYq,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
a121eb9f-e531-46e4-9bbe-ded604f2b8b0,FtfrBVQZcyWuXUX,2024-05-18 09:58:11,4488,USD,93f158a2-85a0-47aa-9781-33c8664f544f,b9f4a6dc-6d5a-4d58-8a25-979f0273e932,true,USdrJBQ48UDvP2XcJWz8,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
2f212044-7506-4bc3-9fe5-79477fa0b8bc,Ukc8xLxXRPCJwkH,2024-05-18 09:58:11,9247,USD,93f158a2-85a0-47aa-9781-33c8664f544f,bb634e5d-8bbb-4364-8861-2675d701a606,false,T6Y4pFHWBY1dGdKGlsdU,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
64b8b9ac-c165-482f-b12b-3f9a9530e328,70ztgLOwDJazLn0,2024-05-18 09:58:11,7679,USD,93f158a2-85a0-47aa-9781-33c8664f544f,75f8c8f8-5161-4bbc-abba-d39076d3f8fe,false,mOU1A7kxHekm2TjUsujv,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
76c1a6fa-9ab7-4cf6-93cb-8bc4f2a35fe8,2wtbzjIzGBPiRAb,2024-05-18 09:58:11,6936,EUR,fe6c87e7-cce3-4e33-8bc0-6e71f8e76aba,3da38d11-fecb-47ef-8a24-fae6d828628c,false,DMaeu5Q4G085p1dLdFnl,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
43a5dc6a-f32f-4648-92b7-81b90bdae1a6,fXv3TL42Ej4AafB,2024-05-18 09:58:11,24,EUR,fe6c87e7-cce3-4e33-8bc0-6e71f8e76aba,0b74b3d7-f833-4cef-8899-daa3dfa861b8,false,LcchGIe7qI1exn9K8OaW,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
900c1ab6-2c2f-4f70-b90d-13ff426bb0d5,dAuTt9UD5pd60JT,2024-05-18 09:58:11,8521,EUR,fe6c87e7-cce3-4e33-8bc0-6e71f8e76aba,8004f61d-1744-4acf-b95c-3e516df0d6ac,false,vMuGcL0rRfTQiFjwOkV2,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
239b1a64-22da-4d84-b64b-a96bfbab4ee8,d8hlGzPaWqU5dHh,2024-05-18 09:58:11,5551,EUR,fe6c87e7-cce3-4e33-8bc0-6e71f8e76aba,acb913cb-2765-48a8-9cfe-0b3cc991ad53,true,L8cmnOnMO4CE2P0JODdK,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
6b7e8da8-05cb-4f17-9b95-d523e797c837,P4GN25OP2kDqmaj,2024-05-18 09:58:11,6392,EUR,fe6c87e7-cce3-4e33-8bc0-6e71f8e76aba,9634a624-5820-4cdf-9c04-fb6807a0a993,true,65coM4foEKRrBVZETaR5,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
985be208-8dda-42f0-9301-30d9555af97a,gRplZbDSxY5Igny,2024-05-18 09:58:11,6155,EUR,fe6c87e7-cce3-4e33-8bc0-6e71f8e76aba,1794320d-68f7-4d48-a682-b39abd0dd073,true,OdrnTekL84CUxEnnpftO,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
e9a51c7a-cf84-4108-8b92-81af04613740,5VdnLxNqCxIn6ma,2024-05-18 09:58:11,18,EUR,fe6c87e7-cce3-4e33-8bc0-6e71f8e76aba,8060cb4c-6a29-42ea-ad7e-52bbaab52aed,false,6YVP3AQdafuXt5EzVWgK,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
799e8dd5-4f5f-4176-8ae8-655c478eeb16,Wp6lUOt0SLCznQC,2024-05-18 09:58:11,4322,EUR,fe6c87e7-cce3-4e33-8bc0-6e71f8e76aba,0b74b3d7-f833-4cef-8899-daa3dfa861b8,false,8pV8gJAd5o3HxnSqgCYj,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4605e5a1-a24d-4e22-a372-2659688a48a4,j9TyMXtYGpfK6AH,2024-05-18 09:58:11,4671,EUR,fe6c87e7-cce3-4e33-8bc0-6e71f8e76aba,75f8c8f8-5161-4bbc-abba-d39076d3f8fe,false,6pQaxs8PcKLjj39Ud7zu,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
332f7f12-6805-48ff-aa39-0ef934c969e9,l9Jed8Ol52DZZwT,2024-05-18 09:58:11,9474,EUR,fe6c87e7-cce3-4e33-8bc0-6e71f8e76aba,3b8b22f8-c590-4543-9152-1cdb1230ec9b,true,a8sReFkedjQdlmYdRu3V,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
421c8db5-58d1-48c9-a730-055fc92c87d9,7fouwM9z3RwmpWR,2024-05-18 09:58:11,7175,JPY,a1d9354d-32ee-44f7-9087-4913773647b2,cc8cbbfc-5fcc-444f-8ac7-b7229f5ab364,true,VTK0R81lWq5drqoJvA4R,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
cfa49cf7-21a6-4973-a3f4-e63371527fb5,q9YTrI5NixIVfIt,2024-05-18 09:58:11,1120,JPY,a1d9354d-32ee-44f7-9087-4913773647b2,c7e6acbd-545a-477e-8606-bbdc4359bcb8,true,ipUCTEmaefe5Wh5lbOpS,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
638d3dc2-1e5d-4c0d-881d-86260a527cce,QUtjLzUQ9ciEE70,2024-05-18 09:58:11,8238,JPY,a1d9354d-32ee-44f7-9087-4913773647b2,5b3f1c8a-e1ce-47e4-9932-7bb1bcfbca80,true,bj84eWhZAzwjTSKIGS9W,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
deb2d277-45e2-4a3b-a228-d096caf4907d,uWozFAy8v47IUC5,2024-05-18 09:58:11,7221,JPY,a1d9354d-32ee-44f7-9087-4913773647b2,8004f61d-1744-4acf-b95c-3e516df0d6ac,false,mVDY5H5ehD5W0rhkPe5w,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
38ec0996-10c8-4170-9b2c-37cc997eac1f,Xu46tTuImEGfqTY,2024-05-18 09:58:11,2849,JPY,a1d9354d-32ee-44f7-9087-4913773647b2,64da1c06-7fe6-4885-b54e-0733e62af3b5,false,O7igzG78XaGbnzF4HSHS,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
774e22e9-1ad1-44bb-8a5b-12726f69902c,vUa8dkukkI14Los,2024-05-18 09:58:11,4717,JPY,a1d9354d-32ee-44f7-9087-4913773647b2,42844d08-221a-4538-a7bd-283a27b0e5e2,true,gbsQqkCdfqCtMRVxihzX,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c713d5e1-7065-4d9c-924a-f9058375a2ee,h4Zx2KJY7NCYgXG,2024-05-18 09:58:11,2363,JPY,a1d9354d-32ee-44f7-9087-4913773647b2,6abd33bb-db95-4122-b86e-abed0554e955,true,iF3zV0BKpRal9SfA9kZ8,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
88a923df-c60f-48a9-95b0-06ace3e99b9e,T6NZUHkhNtATwoz,2024-05-18 09:58:11,6013,JPY,a1d9354d-32ee-44f7-9087-4913773647b2,488df382-2b19-483f-b3cd-25d0f8c74d4a,true,UcE0AeMqiQwQbgBXJRHX,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
f212d313-e20f-4872-b4f7-47489cca8d06,EyBSe224fEYfreN,2024-05-18 09:58:11,9644,JPY,a1d9354d-32ee-44f7-9087-4913773647b2,8004f61d-1744-4acf-b95c-3e516df0d6ac,false,UcHaddtuYPtVH2uL11vI,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
aca497b9-be25-48b9-aaaa-4745ac904c3e,1G4TWU8omGaKy3Z,2024-05-18 09:58:11,7300,JPY,a1d9354d-32ee-44f7-9087-4913773647b2,4f2dfade-ccd9-401b-9280-1d0c0a2c7ec1,true,PNE8liLUpJRG2GNzNGs9,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
7993386d-0fe6-4a54-aba7-d31430e85578,49wPU8MDlTPC6Xc,2024-05-18 09:58:11,3058,CAD,a6eed76c-e146-469b-a9d8-cd8956b3958b,1794320d-68f7-4d48-a682-b39abd0dd073,true,2kLOVsGhYtlW91jgTHff,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
bf40f1c9-5e7c-4f76-bced-5bb80d509b6c,AfEjss4meJgkL6a,2024-05-18 09:58:11,2889,CAD,a6eed76c-e146-469b-a9d8-cd8956b3958b,cc8cbbfc-5fcc-444f-8ac7-b7229f5ab364,true,ML2TwFyBLUHwyjig36yU,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
921ced10-a667-40d4-8f18-8f8617e34b86,VVbbw96KpQmmdyC,2024-05-18 09:58:11,3380,CAD,a6eed76c-e146-469b-a9d8-cd8956b3958b,5b3f1c8a-e1ce-47e4-9932-7bb1bcfbca80,false,GWOhCop958frJgXZ4PQO,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
cc8ac422-317c-482c-ba83-2bb52c6eb336,90ZSrraKZDtDZYK,2024-05-18 09:58:11,1080,CAD,a6eed76c-e146-469b-a9d8-cd8956b3958b,a2c094f8-be0a-4cfe-aa89-dd42f7124e22,true,44saRmUiU6bvCfA2Y0uO,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
7f0c2017-1e85-4225-860f-c46cac4c1fd3,2Tnj3EBCVuJ9VRY,2024-05-18 09:58:11,2274,CAD,a6eed76c-e146-469b-a9d8-cd8956b3958b,f80bbda8-6c3d-47aa-a0cd-5f85556777c7,false,1GY1wl5XfkZPKy3M13si,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5a434a51-f2e2-4e4b-9576-e3ffa23ba2e9,DmN2yrvQCJFUuVR,2024-05-18 09:58:11,439,CAD,a6eed76c-e146-469b-a9d8-cd8956b3958b,b18d0de9-8fe1-4f81-aa32-6480250bf7f6,true,r5FrUyyIRHFNpje3nqG5,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
87a1d5a6-95f8-4f2d-a3ab-638ac5cbc2ad,loXdA0EBLywANyR,2024-05-18 09:58:11,8991,CAD,a6eed76c-e146-469b-a9d8-cd8956b3958b,d6f1f811-0820-4dc2-ac3c-a24a9b7b225a,false,iSWmCJOUxum2WV1PMSWT,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
ab4254d5-7d32-4c24-a54c-9661d6b50a19,LTcuq0DnjAeGGse,2024-05-18 09:58:11,1023,CAD,a6eed76c-e146-469b-a9d8-cd8956b3958b,3da38d11-fecb-47ef-8a24-fae6d828628c,true,TcBY2eYYvBooarnTrXrk,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
334a722e-5e38-406a-9d35-a07f3b4f279a,lLSCaXaXybypWVy,2024-05-18 09:58:11,8915,CAD,a6eed76c-e146-469b-a9d8-cd8956b3958b,fe041965-c5ca-4a66-901a-bc06be234685,false,MIlLmyE8BWqPrpyrWwIu,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
662c9ffe-124b-4d0e-9a37-83b604a3f663,XhVDoMU0fD9OxqP,2024-05-18 09:58:11,7890,CAD,a6eed76c-e146-469b-a9d8-cd8956b3958b,cc8cbbfc-5fcc-444f-8ac7-b7229f5ab364,false,J1dR8VGAaE0XI1EonR3A,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
d071e582-0cf9-42d5-b03c-87c96e187766,BK5me4VQMglTG86,2024-05-18 09:58:11,2555,GBP,2407c658-7c1b-4e8a-8a3b-4850c4624b92,054bf055-c965-4f0a-95fa-ba0ec58b82c6,false,o28ISKf64gRtp8UbNmmc,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
66541b69-863c-4045-b4b5-d13f14c2a273,YPy4mRucjlikXCp,2024-05-18 09:58:11,9601,GBP,2407c658-7c1b-4e8a-8a3b-4850c4624b92,fc8882e3-72ab-4931-a281-ecd97139cbac,false,cVXzfRqiPHbNz8MJHRHp,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9d773c2b-b059-4109-92a7-36b0622de236,cBAR1Mn6YWWObbQ,2024-05-18 09:58:11,8730,GBP,2407c658-7c1b-4e8a-8a3b-4850c4624b92,59259c05-d5fc-433a-ab1d-f9bd719ffdff,false,ucIJ9nQrCLe9xCIjA1lJ,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
cf4886cd-f344-41ff-b9e3-b1724ac565d7,oBNv9Uxc2PShtKh,2024-05-18 09:58:11,3725,GBP,2407c658-7c1b-4e8a-8a3b-4850c4624b92,af039d64-0910-4a8c-872c-9497a99afcb1,false,wpeEQeUX7homp1RfPrtM,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
028e6114-75f6-409b-9894-4edf9bc01f2d,RbuW3U9bDqwiJAK,2024-05-18 09:58:11,7187,GBP,2407c658-7c1b-4e8a-8a3b-4850c4624b92,d6f1f811-0820-4dc2-ac3c-a24a9b7b225a,false,inkL17soePRmJQRB8xq2,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
925f7fb4-54dd-40dd-a3dc-b042980b8a09,l2yRv2vcu19DFL7,2024-05-18 09:58:11,8150,GBP,2407c658-7c1b-4e8a-8a3b-4850c4624b92,cea224d2-faf8-4343-a1ed-93e78476cfff,true,xYC9cIFFuoQ2mJXtEUI3,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9c9b92dc-2cdf-45c1-8de9-176da5435989,fvQYrVQxKkTTVst,2024-05-18 09:58:11,7099,GBP,2407c658-7c1b-4e8a-8a3b-4850c4624b92,6abd33bb-db95-4122-b86e-abed0554e955,false,QK8kwGVJt5cE7OW7ix95,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
d21ce7d5-665c-4b4c-a48f-a60ea334bd5d,iYrlL9vwrUDmgBe,2024-05-18 09:58:11,1471,GBP,2407c658-7c1b-4e8a-8a3b-4850c4624b92,a82d67a6-fcc9-40e4-8e15-599714a7c928,true,dMPFm5kaMasUUmhOOUhF,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
1a56aba5-5a35-47c4-9374-cb19be14be03,PBrhPGYNeJudOAO,2024-05-18 09:58:11,7770,GBP,2407c658-7c1b-4e8a-8a3b-4850c4624b92,64da1c06-7fe6-4885-b54e-0733e62af3b5,false,knorHS3iRsqQvvMePXGV,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
24b9f26f-a4a1-4b81-a31c-8157bcffb18d,94kfHA6Uhe7xroL,2024-05-18 09:58:11,2149,GBP,2407c658-7c1b-4e8a-8a3b-4850c4624b92,18f3950f-bec8-42e9-8658-d3086a248b9d,true,dAE6YymvlIURbSKeV2DX,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
254a9c96-023c-470a-9906-43334357b1ff,sni3q10pPJIaI3D,2024-05-18 09:58:11,7082,AUD,e90ede65-819a-44c2-b965-1205dcd63ca6,054bf055-c965-4f0a-95fa-ba0ec58b82c6,true,SZlAt9YkGH73oRxKfKk4,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
a6923dc9-b139-4c8d-af0e-fa1c8860abed,yekAiFVAQemg4tL,2024-05-18 09:58:11,7692,AUD,e90ede65-819a-44c2-b965-1205dcd63ca6,dc901264-57af-49ce-83b3-3beed2a4ad63,true,1zCxfZDn2GTBWX3WRwnH,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0cc9a234-a997-453e-a5be-53a97300d8a2,h1gfZb0xouwHWlD,2024-05-18 09:58:11,8735,AUD,e90ede65-819a-44c2-b965-1205dcd63ca6,b18d0de9-8fe1-4f81-aa32-6480250bf7f6,false,gOjb1TOhpmMRfYV91SEo,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b708acae-9588-4694-ab43-0deef5add3ff,REH2BRMcwwurF35,2024-05-18 09:58:11,9278,AUD,e90ede65-819a-44c2-b965-1205dcd63ca6,ee93ac75-7039-4806-8bbe-d21b27f6df62,true,7LKBFN3HXGArEnIfLQSe,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
08ed6aa9-da55-43ac-8a7f-d8365d55ac48,hrMuSJq5XVUznUu,2024-05-18 09:58:11,2431,AUD,e90ede65-819a-44c2-b965-1205dcd63ca6,054bf055-c965-4f0a-95fa-ba0ec58b82c6,false,RBEBvJpIgPimFuTBxDnd,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
71852954-ac60-41d8-a4ed-d9037d533190,BtEwyv9wIDnrdgA,2024-05-18 09:58:11,482,AUD,e90ede65-819a-44c2-b965-1205dcd63ca6,cc8cbbfc-5fcc-444f-8ac7-b7229f5ab364,true,wNAYi0oWoLUypFe8BVsE,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
d28512cc-1dfe-4e58-9955-7a5ffb910794,a8LTgaar4leKbpz,2024-05-18 09:58:11,8136,AUD,e90ede65-819a-44c2-b965-1205dcd63ca6,bb634e5d-8bbb-4364-8861-2675d701a606,true,lYHmXp1NZWMrM2Ngl7du,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
d17ff480-6db7-4c37-ac11-0b0401c43dbc,pYIGfZF5Rnh2CVo,2024-05-18 09:58:11,2898,AUD,e90ede65-819a-44c2-b965-1205dcd63ca6,fe041965-c5ca-4a66-901a-bc06be234685,true,aTtp7yKt2GvVkgyAy5Su,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
66ce8bcb-734f-4dd4-8172-42edd3fa77c5,rPWtymFrTvXOimC,2024-05-18 09:58:11,8364,AUD,e90ede65-819a-44c2-b965-1205dcd63ca6,0b74b3d7-f833-4cef-8899-daa3dfa861b8,true,rH4IiPCnScRz78A80crJ,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
25cfd96d-1510-44bb-bf0a-1875c29943ea,k5qV1MyPtQCBHSv,2024-05-18 09:58:11,1977,AUD,e90ede65-819a-44c2-b965-1205dcd63ca6,a2c094f8-be0a-4cfe-aa89-dd42f7124e22,false,t04qDmkpeaXKWEYaPTPF,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
97c4cb66-c96c-4e72-89f6-d97d9735cdb2,M3c0RKpxB8ycfZq,2024-05-18 09:58:11,8789,EUR,4cc9a08a-932c-459b-b57a-d001c2348851,3b8b22f8-c590-4543-9152-1cdb1230ec9b,false,t69HIDv1Py2f0yaryGuW,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5f5c38e9-3fa3-4991-b577-02958d9e056c,VozpV3yFtVNzZRV,2024-05-18 09:58:11,9696,EUR,4cc9a08a-932c-459b-b57a-d001c2348851,fe041965-c5ca-4a66-901a-bc06be234685,false,RSN2MOECwJAvNbAdr4L5,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
